kind,error
"Scale Up",0.13814226778347294
"Scale Up",0.28914141414141414
"Scale Up",0.21153460783134945
"Scale Up",0.10970031834315196
"Scale Up",0.07977917298116476
"Scale Up",0.050041981528127624
"Scale Up",0.44115321452466394
"Scale Up",0.08111062527328378
"Scale Up",0.03474352319380869
"Scale Up",0.08404819592692031
"Scale Up",0.08308288809735827
"Scale Up",0.35534990912222764
"Scale Up",0.03761438359313928
"Scale Up",0.0651291745431632
"Scale Up",0.07513130496938807
"Scale Up",0.18604045663929503
"Scale Up",0.30862367085743836
"Scale Up",0.019619073994813566
"Scale Up",0.341196976145599
"Scale Up",0.09787439836031596
"Scale Up",0.07446808510638298
"Scale Up",0.019721415810629746
"Scale Up",0.013639727910337292
"Scale Up",0.047046584209917926
"Scale Up",0.35550691608186474
"Scale Up",0.1855665844417954
"Scale Up",0.15202788878496726
"Scale Up",0.13003095975232198
"Scale Up",0.06406910251830074
"Scale Up",0.210543549443353
"Scale Up",0.36232062432762613
"Scale Up",0.015065023209589258
"Scale Up",0.4958632101489244
"Scale Up",0.4607698779974758
"Scale Up",0.16285253346080306
"Scale Up",0.07637540453074433
"Scale Up",0.13593078114935325
"Scale Up",0.06902959394356503
"Scale Up",0.10440677966101695
"Scale Up",0.03377423911647618
"Scale Up",0.03902924897835201
"Scale Up",0.05176739449039919
"Scale Up",0.07212857702861623
"Scale Up",0.17410676034615713
"Scale Up",0.04177461139896373
"Scale Up",0.1377142598706526
"Scale Up",0.03239806140888093
"Scale Up",0.11383475436459602
"Scale Up",0.07604335069756302
"Scale Up",0.3336340618724717
"Scale Up",0.37169718321239836
"Scale Up",0.13379593804310597
"Scale Up",0.6144469185190776
"Scale Up",0.044269650159018625
"Scale Up",0.10441771306499102
"Scale Up",0.07135146804835923
"Scale Up",0.06172839506172839
"Scale Up",0.14746112047967022
"Scale Up",0.4922121125333216
"Scale Up",0.10146844423068252
"Scale Up",0.29166265060240965
"Scale Up",0.09124878815868824
"Scale Up",0.15224620500662006
"Scale Up",0.11096819306816823
"Scale Up",0.1991947446492901
"Scale Up",0.1293526464533172
"Scale Up",0.39475729118444547
"Scale Up",0.05635002128778582
"Scale Up",0.09103595753691913
"Scale Up",0.06794711898228985
"Scale Up",0.21316549731737516
"Scale Up",0.14215534581463715
"Scale Up",0.28734360133916664
"Scale Up",0.039644515963866436
"Scale Up",0.08202833706189411
"Scale Up",0.022848858578020992
"Scale Up",0.26516151101988955
"Scale Up",0.2226759936921273
"Scale Up",0.31328262141603275
"Scale Up",0.0497139868773621
"Scale Up",0.1610604069330492
"Scale Up",0.12078254831062475
"Scale Up",0.23003664894440717
"Scale Up",0.18797524314765693
"Scale Up",0.43081841432225065
"Scale Up",0.01190022122206118
"Scale Up",0.2594410349940626
"Scale Up",7.461674128340795E-4
"Scale Up",0.31591964385441434
"Scale Up",0.01556329849012776
"Scale Up",0.10770585476507241
"Scale Up",0.13481867545530118
"Scale Up",0.05713241564136923
"Scale Up",0.12681774562633794
"Scale Up",0.006029285099052541
"Scale Up",0.4509399474034043
"Scale Up",0.15078323944748823
"Scale Up",0.0858294930875576
"Scale Up",0.07164935016571705
"Scale Up",0.05008675534991325
"Scale Up",0.4227011821948531
"Scale Up",0.07716816414962085
"Scale Up",0.08213367771995797
"Scale Up",0.435991445157348
"Scale Up",0.1435243159531285
"Scale Up",0.1301685579170981
"Scale Up",0.018399657680787333
"Scale Up",0.026917049297517252
"Scale Up",0.09402766196049113
"Scale Up",0.12280217124072872
"Scale Up",0.1013592372470508
"Scale Up",0.3445914152768338
"Scale Up",0.023233301064859633
"Scale Up",0.13641135175721877
"Scale Up",0.1126400666262871
"Scale Up",0.20273873000484732
"Scale Up",0.17914819506016466
"Scale Up",0.0678275601102571
"Scale Up",0.16203446359088383
"Scale Up",0.16598138930967324
"Scale Up",0.1316143067374752
"Scale Up",0.408826462292373
"Scale Up",0.13342094342232674
"Scale Up",0.007245100752182335
"Scale Up",0.4509938785335993
"Scale Up",0.16145833333333334
"Scale Up",0.1747081913407305
"Scale Up",0.17981917624734903
"Scale Up",0.180086301332213
"Scale Up",0.012269174705722929
"Scale Up",0.0711488941408868
"Scale Up",0.07925407925407925
"Scale Up",0.07344294304288979
"Scale Up",0.4339622641509434
"Scale Up",0.28995614154567
"Scale Up",0.100190760554035
"Scale Up",0.027520111854255576
"Scale Up",0.07102822280640841
"Scale Up",0.5205678404123535
"Scale Up",0.22116211863845933
"Scale Up",0.13901118729700468
"Scale Up",0.5104473425886973
"Scale Up",0.24410490856592879
"Scale Up",0.061818073562465575
"Scale Up",0.13568957339359952
"Scale Up",0.23081683168316833
"Scale Up",0.24568839993528555
"Scale Up",0.15070921985815602
"Scale Up",0.16839159856697966
"Scale Up",0.34995617303513865
"Scale Up",0.40388650214806676
"Scale Up",0.16701921578232504
"Scale Up",0.123021887271669
"Scale Up",0.02808798646362098
"Scale Up",0.08989842678331432
"Scale Up",0.015060240963855422
"Scale Up",0.5664790861750378
"Scale Up",0.10479630484100434
"Scale Up",0.5120751777193495
"Scale Up",0.1544689988368972
"Scale Up",0.054264909847434116
"Scale Up",0.015437867774316372
"Scale Up",0.0740728611289414
"Scale Up",0.1389235392723923
"Scale Up",0.4051304146090876
"Scale Up",0.14847881273188832
"Scale Up",0.10499309255970002
"Scale Up",0.45030686521718444
"Scale Up",0.02991909632117234
"Scale Up",0.09267636630394914
"Scale Up",0.16547612653740804
"Scale Up",0.2044183313748531
"Scale Up",0.10724750927915609
"Scale Up",0.16198136497571075
"Scale Up",0.28974592730587817
"Scale Up",8.942390369733448E-4
"Scale Up",0.0030492479089654703
"Scale Up",0.05326494377589268
"Scale Up",0.4116546044422261
"Scale Up",0.14367581638401616
"Scale Up",0.10452763217631764
"Scale Up",0.4806446657620523
"Scale Up",0.1000952516061042
"Scale Up",0.04627567433803514
"Scale Up",0.1597222222222222
"Scale Up",0.1495977984758679
"Scale Up",0.035269709543568464
"Scale Up",0.04335077900991467
"Scale Up",0.31143552311435524
"Scale Up",0.0045599941600220325
"Scale Up",0.054017903076448194
"Scale Up",0.263069445422801
"Scale Up",0.04091721159349904
"Scale Up",0.1617050736821284
"Scale Up",0.05297171310520182
"Scale Up",0.1505030660236947
"Scale Up",0.23748861067053623
"Scale Up",0.07030835669368891
"Scale Up",0.036288789901644886
"Scale Up",0.035919525299026284
"Scale Up",0.12104452296132855
"Scale Up",0.08778753940044262
"Scale Up",0.19986418444415
"Scale Up",0.13564392237648065
"Scale Up",0.2784272164771876
"Scale Up",0.01352859390435769
"Scale Up",0.14240545955421988
"Scale Up",0.154162994101295
"Scale Up",0.04318666342450957
"Scale Up",0.09994520547945206
"Scale Up",0.3411486341148634
"Scale Up",0.48507981220657276
"Scale Up",0.045222453751570774
"Scale Up",0.07591820826737869
"Scale Up",0.42173690575867523
"Scale Up",0.28347861697771015
"Scale Up",0.15121027918319804
"Scale Up",0.4899671076783014
"Scale Up",0.00763831544178365
"Scale Up",0.1291366111434829
"Scale Up",0.5421830147728068
"Scale Up",0.43811923367170574
"Scale Up",0.23271638541099618
"Scale Up",0.0406948295547219
"Scale Up",0.048748639825897715
"Scale Up",0.11653027823240589
"Scale Up",0.5296548132781854
"Scale Up",0.30529260801884806
"Scale Up",0.018431977742517442
"Scale Up",0.21556122448979592
"Scale Up",0.1298096909787981
"Scale Up",0.20236376637569314
"Scale Up",0.03927537678411019
"Scale Up",0.008127113901257999
"Scale Up",0.2651493832663846
"Scale Up",0.2626222921034242
"Scale Up",0.1677792915531335
"Scale Up",0.02442051145680982
"Scale Up",0.4102689010132502
"Scale Up",0.08936430580304429
"Scale Up",0.10342368045649072
"Scale Up",0.019943019943019943
"Scale Up",0.04326267509607041
"Scale Up",0.4197014925373134
"Scale Up",0.1837315983569694
"Scale Up",0.18110442292593562
"Scale Up",0.18103466897073117
"Scale Up",0.12132115108873254
"Scale Up",0.07782672540381791
"Scale Up",0.2852511371334559
"Scale Up",0.07978330460477714
"Scale Up",0.11295761078998073
"Scale Up",0.1528373266078184
"Scale Up",0.05218247456514605
"Scale Up",0.17436321896522106
"Scale Up",0.08931003035716517
"Scale Up",7.843331312706444E-4
"Scale Up",0.3087520259319287
"Scale Up",0.014532104478182721
"Scale Up",0.12376926072203372
"Scale Up",0.06887735919993984
"Scale Up",0.3805842512143395
"Scale Up",0.23595617585021397
"Scale Up",0.04124688870451582
"Scale Up",0.3272782898007572
"Scale Up",0.024289354572216468
"Scale Up",0.0836692835419761
"Scale Up",0.12469210478726389
"Scale Up",0.05434945127239018
"Scale Up",0.23071208963539194
"Scale Up",0.039499856641101
"Scale Up",0.003432494279176201
"Scale Up",0.09277694939040435
"Scale Up",0.108021853642993
"Scale Up",0.40240353728128186
"Scale Up",0.1957317451454805
"Scale Up",0.09414485451083716
"Scale Up",0.10802016787865613
"Scale Up",0.14324239818650825
"Scale Up",0.2923302893852511
"Scale Up",0.03674342691774904
"Scale Up",0.14790378627194367
"Scale Up",0.3384822173804646
"Scale Up",0.2390229503357686
"Scale Up",0.1353286553057425
"Scale Up",0.024049079754601226
"Scale Up",0.06263078144166245
"Scale Up",0.39187311718502826
"Scale Up",0.10448303148432977
"Scale Up",0.34142572485868816
"Scale Up",0.016317016317016316
"Scale Up",0.03354615532446457
"Scale Up",0.020350501256110442
"Scale Up",0.16913387871704974
"Scale Up",0.40380229324835193
"Scale Up",0.07737037635277015
"Scale Up",0.09455697797943788
"Scale Up",0.08988643668309407
"Scale Up",0.1810718643772335
"Scale Up",0.03472276313300471
"Scale Up",0.22094676960585127
"Scale Up",0.34349567239374756
"Scale Up",0.3258303595937414
"Scale Up",0.1369715421036504
"Scale Up",0.28936389141217234
"Scale Up",0.0140161797511221
"Scale Up",0.1455070215265974
"Scale Up",0.07573926355652244
"Scale Up",0.4521108985058828
"Scale Up",0.04976345462953082
"Scale Up",0.22236215574528106
"Scale Up",0.19597484614043792
"Scale Up",0.3236048749198204
"Scale Up",0.2535365817491622
"Scale Up",0.5361023099204233
"Scale Up",0.033866228582518414
"Scale Up",0.6416505444179634
"Scale Up",0.1978624726177437
"Scale Up",0.07899137181459434
"Scale Up",0.04616079154283135
"Scale Up",0.17916666666666667
"Scale Up",0.22463442069741282
"Scale Up",0.05344476437952103
"Scale Up",0.2012367824773414
"Scale Up",0.08888615182493739
"Scale Up",0.04052970964333855
"Scale Up",0.2039916082711439
"Scale Up",0.044555486154486776
"Scale Up",0.3235564720812183
"Scale Up",0.3043361525036918
"Scale Up",0.08792637791337402
"Scale Up",0.05618977367194727
"Scale Up",0.1543888626269836
"Scale Up",0.227819118488838
"Scale Up",0.13549994524148506
"Scale Up",0.17761378474165268
"Scale Up",0.18493538588271638
"Scale Up",0.35362984473849024
"Scale Up",0.19728062898979334
"Scale Up",0.08396419490211482
"Scale Up",0.13904710487245242
"Scale Up",0.016834930559114437
"Scale Up",0.09965221094470864
"Scale Up",0.02711644329025889
"Scale Up",0.07451388918059505
"Scale Up",0.0633187409491153
"Scale Up",0.002881844380403458
"Scale Up",0.07186548068721822
"Scale Up",0.07486526212640862
"Scale Up",0.07982272439487655
"Scale Up",0.18444104560622915
"Scale Up",0.1300922195362163
"Scale Up",0.10092067988668556
"Scale Up",0.31422570444140274
"Scale Up",0.026670005634508234
"Scale Up",0.2058293861088965
"Scale Up",0.1731600235074498
"Scale Up",0.2652182832593856
"Scale Up",0.20303992315992342
"Scale Up",0.07815502882767457
"Scale Up",0.5055650954837609
"Scale Up",0.30357439733998337
"Scale Up",0.028494290196650736
"Scale Up",0.4127920698607505
"Scale Up",0.5889815978969025
"Scale Up",0.01287147520684415
"Scale Up",0.27120475418692597
"Scale Up",0.059403697078115686
"Scale Up",0.067079940784604
"Scale Up",0.4731246704692518
"Scale Up",0.0024009603841536613
"Scale Up",0.025169975414627895
"Scale Up",0.2915066154502774
"Scale Up",0.4217932694533167
"Scale Up",0.20362936260855316
"Scale Up",0.027740997991449634
"Scale Up",0.08511867721575252
"Scale Up",0.04687696684373505
"Scale Up",0.07876502847500527
"Scale Up",0.1689376308695572
"Scale Up",0.004944006410909412
"Scale Up",0.03391384051329056
"Scale Up",0.11341691444686264
"Scale Up",0.11560368641063877
"Scale Up",0.16322940676938008
"Scale Up",0.1283592440617234
"Scale Up",0.1055336622396018
"Scale Up",0.02428476380572189
"Scale Up",0.05360071057666029
"Scale Up",0.17529948503599285
"Scale Up",0.31699262509335324
"Scale Up",0.28538579458354624
"Scale Up",0.6843284660980193
"Scale Up",0.06672145100225986
"Scale Up",0.18707037643207855
"Scale Up",0.2070496017954795
"Scale Up",0.1821561338289963
"Scale Up",0.24881909868505042
"Scale Up",0.259428961508427
"Scale Up",0.061061738777197345
"Scale Up",0.05223880597014925
"Scale Up",0.10921654916621286
"Scale Up",0.13665910599690198
"Scale Up",0.19050894646260594
"Scale Up",0.0057836985934758695
"Scale Up",0.6302656685747835
"Scale Up",0.009559162481500351
"Scale Up",0.008532423208191127
"Scale Up",0.010886961700227044
"Scale Up",0.05410461386349975
"Scale Up",0.030027108914048795
"Scale Up",0.049777874252900214
"Scale Up",0.136538393707453
"Scale Up",0.03437775637609203
"Scale Up",0.14964239797371684
"Scale Up",0.1963179206457556
"Scale Up",0.1604761925820446
"Scale Up",0.015713786863909084
"Scale Up",0.20989183387003552
"Scale Up",0.37171132029930004
"Scale Up",0.13717403555510016
"Scale Up",0.06766145954768012
"Scale Up",0.18213058419243985
"Scale Up",0.35456784557602355
"Scale Up",0.06425704353346542
"Scale Up",0.09557404727448143
"Scale Up",0.20286034772854739
"Scale Up",0.06318055802086353
"Scale Up",0.12874877866544054
"Scale Up",0.018314666948922687
"Scale Up",0.2895512610547003
"Scale Up",0.273852078729371
"Scale Up",0.19942039912353038
"Scale Up",0.35517241379310344
"Scale Up",0.08796296296296297
"Scale Up",0.06057323779370105
"Scale Up",0.1818264112684216
"Scale Up",0.008173497948039905
"Scale Up",0.012196253014283065
"Scale Up",0.18053936229533127
"Scale Up",0.08412963177336014
"Scale Up",0.05800288118886951
"Scale Up",0.059642491807826346
"Scale Up",0.07924814536009608
"Scale Up",0.6768686227103226
"Scale Up",0.022864872849142244
"Scale Up",0.27592062924562033
"Scale Up",0.17141724050906731
"Scale Up",0.06881222735080628
"Scale Up",0.2153606350080753
"Scale Up",0.03415871121718377
"Scale Up",0.013811272553089574
"Scale Up",0.028126119670369043
"Scale Up",0.00814680060112315
"Scale Up",0.16391951801750596
"Scale Up",0.0035136538115198407
"Scale Up",0.0585780882612773
"Scale Up",0.23372626604017255
"Scale Up",0.07601701079961949
"Scale Up",0.07446561338289963
"Scale Up",0.18604623773687123
"Scale Up",0.1952659785629218
"Scale Up",0.18957684319833853
"Scale Up",0.09314430422369224
"Scale Up",0.11056920607482405
"Scale Up",0.02853673345476624
"Scale Up",0.10909394665033134
"Scale Up",0.20589920409755155
"Scale Up",0.0949579831932773
"Scale Up",0.1751927119831815
"Scale Up",0.10109596625791847
"Scale Up",0.05064278687968522
"Scale Up",0.09815516447717856
"Scale Up",0.5424073037173416
"Scale Up",0.06183226288042549
"Scale Up",0.12868461879432624
"Scale Up",0.16828290509030883
"Scale Up",0.12540766186893942
"Scale Up",0.005883747494558072
"Scale Up",0.22990236116227053
"Scale Up",0.15263915847473547
"Scale Up",0.17412935323383086
"Scale Up",0.022351587621566874
"Scale Up",0.069897732325478
"Scale Up",0.16236595174262736
"Scale Up",0.3778218804266931
"Scale Up",0.3253792537925379
"Scale Up",0.23807878369039392
"Scale Up",0.15824185360350587
"Scale Up",0.11540029221613961
"Scale Up",0.1883717898579064
"Scale Up",0.14766785768482624
"Scale Up",0.10608308605341246
"Scale Up",0.007356135286391009
"Scale Up",0.4912690110243824
"Scale Up",0.13902955528956817
"Scale Up",0.19307090685799239
"Scale Up",0.14812151716699623
"Scale Up",0.20786428136350305
"Scale Up",0.39149149782208276
"Scale Up",0.19130088583656812
"Scale Up",0.2522372078859736
"Scale Up",0.43366093366093367
"Scale Up",0.07848117442213383
"Scale Up",0.05465473553450996
"Scale Up",0.18286749976151864
"Scale Up",0.013616339607529036
"Scale Up",0.24564926372155288
"Scale Up",0.1763975155279503
"Scale Up",0.11062849038205833
"Scale Up",0.15039713041250322
"Scale Up",0.029373274618625045
"Scale Up",0.0594131507662622
"Scale Up",0.24208348803903887
"Scale Up",0.12650054463172788
"Scale Up",0.18308735540486637
"Scale Up",0.2252991452991453
"Scale Up",0.10950520220328609
"Scale Up",0.3441107803887904
"Scale Up",0.32627312285163623
"Scale Up",0.3900471064530165
"Scale Up",0.024301429454972517
"Scale Up",0.42067173872703656
"Scale Up",0.853029036975141
"Scale Up",0.4511262293348373
"Scale Up",5.362649148679448E-4
"Scale Up",0.2027888097335332
"Scale Up",0.22450208246105027
"Scale Up",0.0993224445840438
"Scale Up",0.03610723694405703
"Scale Up",0.11512152525105517
"Scale Up",0.07388561953376467
"Scale Up",0.11120499460169929
"Scale Up",0.00555185431934266
"Scale Up",0.05445963935616604
"Scale Up",0.0284576339330586
"Scale Up",0.3804467198552925
"Scale Up",0.06686773372659685
"Scale Up",0.44163814302215987
"Scale Up",0.03246556928701331
"Scale Up",0.4305524262100326
"Scale Up",0.10515166920860872
"Scale Up",0.038821389226651765
"Scale Up",0.0033473894709385734
"Scale Up",0.2110937555453598
"Scale Up",0.21087737301180093
"Scale Up",0.42841974871704125
"Scale Up",0.02500101241030965
"Scale Up",0.18991558806978054
"Scale Up",0.1031058546176743
"Scale Up",0.15004696455613703
"Scale Up",0.274705217250848
"Scale Up",0.028222862206984736
"Scale Up",0.02184526272238312
"Scale Up",0.19734718017006017
"Scale Up",0.006558105472767817
"Scale Up",0.25721204398005015
"Scale Up",0.27605968858131485
"Scale Up",0.014554888888260847
"Scale Up",0.6255594158520786
"Scale Up",0.3613989586007246
"Scale Up",0.2552266517729105
"Scale Up",0.03221912720519963
"Scale Up",0.043997271487039566
"Scale Up",0.3229481128141835
"Scale Up",0.0565374677002584
"Scale Up",0.5973254370044895
"Scale Up",0.12044687118327466
"Scale Up",0.39247844540735594
"Scale Up",0.08303933098131451
"Scale Up",0.35159615441980274
"Scale Up",0.06182166418386891
"Scale Up",0.049513070220399795
"Scale Up",0.13267458939778343
"Scale Up",0.28592987574827705
"Scale Up",0.18810849311050942
"Scale Up",0.17380776923886726
"Scale Up",0.05594009133330426
"Scale Up",0.06435034663088542
"Scale Up",0.28970606928420284
"Scale Up",0.06121776595070646
"Scale Up",0.13507703904333607
"Scale Up",0.08145433569162383
"Scale Up",0.33279395900755127
